campaign_id,customer_id,target_date
2,1985,10/6/2025
2,13332,10/11/2025
2,13046,7/20/2025
2,2174,4/25/2025
2,14264,7/6/2025
2,654,6/20/2025
2,7239,7/6/2025
2,2271,5/30/2025
2,9132,5/15/2025
2,14782,5/7/2025
2,14356,4/19/2025
2,1967,5/4/2025
2,17405,4/5/2025
2,3594,9/2/2025
2,6710,4/6/2025
2,13706,9/18/2025
2,19862,9/8/2025
2,16905,4/4/2025
2,18630,7/2/2025
2,12377,7/12/2025
2,15796,4/30/2025
2,1402,5/20/2025
2,5854,9/9/2025
2,1697,4/9/2025
2,8909,8/2/2025
2,11718,4/9/2025
2,16587,6/11/2025
2,14214,8/6/2025
2,6194,10/13/2025
2,346,8/2/2025
2,15898,7/12/2025
2,5405,8/25/2025
2,11900,8/21/2025
2,14995,5/27/2025
2,4375,8/1/2025
2,1807,10/17/2025
2,5071,7/16/2025
2,5220,10/24/2025
2,19523,8/10/2025
2,12215,10/18/2025
2,13681,8/21/2025
2,18190,8/2/2025
2,18106,8/26/2025
2,1487,6/30/2025
2,10973,7/26/2025
2,15180,4/14/2025
2,10037,10/20/2025
2,9531,7/10/2025
2,15616,6/1/2025
2,8420,4/20/2025
2,4507,6/11/2025
2,1632,10/7/2025
2,9796,5/25/2025
2,2346,5/29/2025
2,7760,8/20/2025
2,15823,7/1/2025
2,14245,7/21/2025
2,14677,6/14/2025
2,8172,8/7/2025
2,13127,6/4/2025
2,19849,7/9/2025
2,10424,6/3/2025
2,18179,9/9/2025
2,12368,10/30/2025
2,14846,8/22/2025
2,7522,8/7/2025
2,4514,7/5/2025
2,16032,7/12/2025
2,18711,5/3/2025
2,16598,7/22/2025
2,15345,4/16/2025
2,2632,4/11/2025
2,4948,5/30/2025
2,3406,10/9/2025
2,10267,5/30/2025
2,9138,8/28/2025
2,7980,4/17/2025
2,13447,5/4/2025
2,14666,6/13/2025
2,19753,10/8/2025
2,15776,9/10/2025
2,11051,8/1/2025
2,14137,9/19/2025
2,15448,9/9/2025
2,5853,6/23/2025
2,14957,5/10/2025
2,11273,10/22/2025
2,412,6/2/2025
2,8322,8/5/2025
2,16339,4/1/2025
2,19968,4/13/2025
2,10086,7/26/2025
2,5161,4/19/2025
2,17849,10/27/2025
2,1606,9/17/2025
2,18635,10/23/2025
2,5042,6/20/2025
2,8043,9/23/2025
2,9873,6/13/2025
2,549,10/8/2025
2,4376,5/21/2025
2,3430,5/7/2025
2,19327,9/12/2025
2,9579,5/14/2025
2,3275,6/29/2025
2,16552,5/29/2025
2,35,7/31/2025
2,13693,10/18/2025
2,15109,5/8/2025
2,15851,9/28/2025
2,4574,4/11/2025
2,1886,8/1/2025
2,9195,5/5/2025
2,12706,7/21/2025
2,18010,10/12/2025
2,1040,7/21/2025
2,463,7/17/2025
2,10847,4/30/2025
2,3994,10/26/2025
2,4107,7/10/2025
2,19552,5/31/2025
2,487,8/11/2025
2,19287,6/12/2025
2,5251,10/4/2025
2,14980,8/5/2025
2,19419,5/16/2025
2,13829,8/18/2025
2,3108,10/3/2025
2,4403,8/11/2025
2,9987,8/5/2025
2,16467,8/28/2025
2,9740,4/23/2025
2,15309,10/28/2025
2,3017,4/9/2025
2,6143,10/18/2025
2,16802,8/30/2025
2,11295,8/25/2025
2,19075,10/15/2025
2,5963,5/19/2025
2,8018,6/2/2025
2,8426,10/7/2025
2,14802,4/28/2025
2,16067,6/7/2025
2,9179,5/18/2025
2,17334,7/4/2025
2,13143,4/17/2025
2,5754,10/31/2025
2,14480,7/3/2025
2,6051,5/22/2025
2,7011,7/16/2025
2,2657,9/18/2025
2,18824,8/5/2025
2,12388,6/28/2025
2,7917,9/6/2025
2,10996,7/21/2025
2,17936,5/14/2025
2,8006,6/13/2025
2,17487,8/9/2025
2,14756,4/4/2025
2,17404,6/27/2025
2,18926,9/8/2025
2,13518,5/30/2025
2,9161,7/3/2025
2,12766,9/2/2025
2,15160,5/14/2025
2,5391,5/11/2025
2,7141,4/16/2025
2,18192,4/16/2025
2,12256,10/8/2025
2,8570,9/29/2025
2,17293,4/16/2025
2,15157,4/8/2025
2,15462,10/30/2025
2,6216,9/17/2025
2,8530,10/18/2025
2,2761,7/17/2025
2,4135,9/6/2025
2,4326,6/23/2025
2,19914,4/16/2025
2,18694,9/13/2025
2,17272,8/24/2025
2,7192,9/21/2025
2,7358,8/20/2025
2,13453,6/20/2025
2,8609,4/4/2025
2,17665,6/13/2025
2,15925,8/20/2025
2,10528,8/15/2025
2,6908,6/24/2025
2,1762,4/27/2025
2,7562,7/10/2025
2,9070,6/30/2025
2,5373,7/10/2025
2,16594,6/17/2025
2,13004,10/31/2025
2,15575,4/15/2025
2,19492,7/1/2025
2,13413,6/7/2025
2,1326,8/27/2025
2,10594,9/20/2025
2,1724,8/13/2025
2,17378,7/15/2025
2,653,7/20/2025
2,8047,8/29/2025
2,4516,9/20/2025
2,5931,8/25/2025
2,14045,10/2/2025
2,17248,10/24/2025
2,3269,8/19/2025
2,6172,6/12/2025
2,11584,6/10/2025
2,3960,6/4/2025
2,18543,7/5/2025
2,4090,9/3/2025
2,15397,10/15/2025
2,8482,9/14/2025
2,19878,4/8/2025
2,596,9/11/2025
2,9863,4/20/2025
2,10719,5/8/2025
2,2089,4/5/2025
2,2277,9/24/2025
2,17838,7/21/2025
2,14055,5/26/2025
2,3723,4/19/2025
2,1774,10/12/2025
2,16486,5/27/2025
2,11666,8/8/2025
2,5324,5/2/2025
2,14622,10/11/2025
2,17035,5/2/2025
2,17671,5/5/2025
2,19117,9/20/2025
2,8898,8/14/2025
2,13059,6/25/2025
2,18405,9/1/2025
2,18402,7/26/2025
2,18144,6/16/2025
2,7341,8/11/2025
2,9191,10/23/2025
2,3233,8/17/2025
2,14099,5/19/2025
2,177,7/23/2025
2,12772,6/24/2025
2,16464,9/30/2025
2,16991,8/15/2025
2,18203,10/17/2025
2,19301,7/26/2025
2,13388,7/7/2025
2,4328,8/2/2025
2,13592,5/3/2025
2,1903,10/25/2025
2,1421,5/30/2025
2,5501,9/16/2025
2,16451,4/28/2025
2,14177,10/8/2025
2,3148,5/31/2025
2,10937,9/1/2025
2,3408,10/6/2025
2,16324,10/6/2025
2,12332,7/26/2025
2,16149,5/3/2025
2,3666,9/28/2025
2,4637,8/18/2025
2,18105,10/11/2025
2,2950,9/29/2025
2,17919,9/25/2025
2,13696,8/8/2025
2,5462,7/13/2025
2,2204,10/2/2025
2,18486,9/19/2025
2,6745,9/20/2025
2,1214,5/30/2025
2,154,4/4/2025
2,4766,10/10/2025
2,12369,5/6/2025
2,11030,5/30/2025
2,18176,4/14/2025
2,12704,10/19/2025
2,5456,7/19/2025
2,4056,10/26/2025
2,16352,7/9/2025
2,106,4/17/2025
2,2886,6/20/2025
2,5101,5/13/2025
2,18466,10/22/2025
2,9013,10/3/2025
2,9970,6/30/2025
2,13719,6/2/2025
2,9845,10/6/2025
2,4259,4/8/2025
2,18167,7/18/2025
2,3445,9/9/2025
2,1014,7/19/2025
2,16815,8/25/2025
2,7213,4/7/2025
2,16975,6/20/2025
2,20000,10/15/2025
2,7576,4/7/2025
2,10964,10/16/2025
2,7475,5/21/2025
2,14713,9/20/2025
2,2680,5/1/2025
2,7992,5/26/2025
2,2352,5/26/2025
2,13748,4/5/2025
2,14383,5/2/2025
2,8423,7/6/2025
2,10272,8/10/2025
2,3303,10/11/2025
2,14163,8/20/2025
2,9513,5/6/2025
2,17920,8/26/2025
2,11140,5/24/2025
2,18626,8/10/2025
2,754,5/29/2025
2,5128,8/20/2025
2,799,7/14/2025
2,4673,5/15/2025
2,13770,9/15/2025
2,14543,6/26/2025
2,11324,6/18/2025
2,3016,4/23/2025
2,6209,7/10/2025
2,9367,4/21/2025
2,1083,6/3/2025
2,11559,4/17/2025
2,16567,9/26/2025
2,8366,6/20/2025
2,14463,7/16/2025
2,12317,9/13/2025
2,760,4/29/2025
2,6960,9/18/2025
2,7646,9/11/2025
2,7512,5/3/2025
2,18441,9/10/2025
2,2686,9/7/2025
2,15963,4/16/2025
2,10096,6/18/2025
2,18219,10/20/2025
2,6555,7/4/2025
2,3179,7/4/2025
2,19442,5/22/2025
2,14757,10/27/2025
2,10147,7/11/2025
2,2817,10/1/2025
2,4989,4/8/2025
2,19649,6/1/2025
2,72,5/2/2025
2,19302,9/10/2025
2,8786,8/8/2025
2,9379,4/19/2025
2,18826,4/15/2025
2,14694,9/24/2025
2,2973,6/29/2025
2,16811,4/20/2025
2,10278,7/25/2025
2,11852,9/8/2025
2,7839,10/2/2025
2,7375,6/17/2025
2,3503,4/9/2025
2,10698,8/20/2025
2,17388,5/25/2025
2,2959,8/6/2025
2,15078,10/27/2025
2,1600,4/3/2025
2,3930,4/1/2025
2,3805,8/21/2025
2,16095,5/8/2025
2,18369,6/30/2025
2,17151,10/23/2025
2,18161,10/20/2025
2,15280,7/11/2025
2,8287,7/27/2025
2,19960,10/27/2025
2,9658,10/15/2025
2,1681,7/2/2025
2,6861,7/24/2025
2,5044,7/9/2025
2,16174,9/20/2025
2,1949,9/23/2025
2,6076,10/2/2025
2,2424,6/14/2025
2,237,10/9/2025
2,1286,4/25/2025
2,16076,6/11/2025
2,3176,7/23/2025
2,17168,9/6/2025
2,18099,9/16/2025
2,2169,6/26/2025
2,5094,7/25/2025
2,4570,9/1/2025
2,18253,10/8/2025
2,19676,4/13/2025
2,650,9/2/2025
2,19503,6/6/2025
2,17504,10/24/2025
2,7124,9/13/2025
2,328,8/6/2025
2,8682,5/3/2025
2,19519,9/14/2025
2,7107,6/12/2025
2,2731,5/20/2025
2,18590,9/29/2025
2,3568,7/13/2025
2,16671,4/22/2025
2,9247,5/1/2025
2,2853,9/28/2025
2,17750,7/3/2025
2,6365,4/7/2025
2,16963,5/9/2025
2,14144,8/8/2025
2,351,9/15/2025
2,13266,10/25/2025
2,12656,5/26/2025
2,11513,9/17/2025
2,12158,5/3/2025
2,6316,5/4/2025
2,13612,4/4/2025
2,14747,4/5/2025
2,13129,7/18/2025
2,11069,5/4/2025
2,15966,6/27/2025
2,8082,7/6/2025
2,11628,6/1/2025
2,12945,9/20/2025
2,9004,8/7/2025
2,10386,4/29/2025
2,3354,5/4/2025
2,1146,7/15/2025
2,16367,8/5/2025
2,13003,9/12/2025
2,16983,7/8/2025
2,8510,5/2/2025
2,2987,4/11/2025
2,12643,5/27/2025
2,16873,6/20/2025
2,16251,6/18/2025
2,8513,6/21/2025
2,12083,8/5/2025
2,1998,7/9/2025
2,9763,8/20/2025
2,6486,5/31/2025
2,3423,4/30/2025
2,5214,8/21/2025
2,12217,7/15/2025
2,1094,7/25/2025
2,12907,4/13/2025
2,11065,4/3/2025
2,109,10/11/2025
2,6062,4/25/2025
2,9429,5/28/2025
2,8875,9/26/2025
2,2590,7/20/2025
2,304,4/16/2025
2,422,10/10/2025
2,2476,4/30/2025
2,16240,5/6/2025
2,19618,4/17/2025
2,12884,5/26/2025
2,18996,10/12/2025
2,13572,9/3/2025
2,1581,9/15/2025
2,11928,7/11/2025
2,9627,5/30/2025
2,1046,5/2/2025
2,11461,6/28/2025
2,19324,7/17/2025
2,14176,4/12/2025
2,18370,8/21/2025
2,2679,6/12/2025
2,16136,8/15/2025
2,1093,9/4/2025
2,3358,4/17/2025
2,16538,6/20/2025
2,948,10/12/2025
2,2915,8/1/2025
2,1731,10/20/2025
2,8432,6/2/2025
2,4265,7/27/2025
2,17008,4/27/2025
2,4243,7/8/2025
2,3500,8/17/2025
2,12568,4/17/2025
2,9508,8/25/2025
2,12940,8/28/2025
2,13446,5/22/2025
2,13677,8/1/2025
2,13310,5/23/2025
2,15245,10/3/2025
2,5515,8/12/2025
2,6590,6/7/2025
2,6422,8/22/2025
2,15645,6/22/2025
2,14681,10/14/2025
2,309,9/16/2025
2,6279,8/19/2025
2,18605,5/21/2025
2,5365,8/19/2025
2,10119,8/24/2025
2,18334,6/19/2025
2,12633,7/6/2025
2,4822,8/13/2025
2,4589,5/5/2025
2,2054,6/24/2025
2,18243,7/24/2025
2,13118,9/30/2025
2,19185,10/24/2025
2,6528,8/3/2025
2,16092,9/13/2025
2,5455,4/23/2025
2,13630,10/27/2025
2,13709,8/1/2025
2,11958,5/30/2025
2,19104,8/21/2025
2,9093,4/9/2025
2,12280,5/14/2025
2,15147,5/4/2025
2,12315,7/5/2025
2,16325,7/6/2025
2,11074,7/29/2025
2,10924,6/10/2025
2,9920,6/17/2025
2,16057,5/7/2025
2,2856,5/31/2025
2,16472,10/29/2025
2,16705,9/27/2025
2,3659,7/28/2025
2,811,7/29/2025
2,11572,4/8/2025
2,8448,10/24/2025
2,13480,5/15/2025
2,17208,7/10/2025
2,10497,5/6/2025
2,12587,7/31/2025
2,8627,5/16/2025
2,4949,9/20/2025
2,13407,8/4/2025
2,16922,9/29/2025
2,11570,4/24/2025
2,2076,6/25/2025
2,10518,4/9/2025
2,16431,5/31/2025
2,14724,8/10/2025
2,16519,9/23/2025
2,6144,6/27/2025
2,9784,6/9/2025
2,5447,4/18/2025
2,675,7/25/2025
2,13905,7/14/2025
2,15267,7/26/2025
2,6687,5/29/2025
2,2620,6/6/2025
2,3831,8/18/2025
2,2124,9/6/2025
2,8122,5/27/2025
2,2551,10/14/2025
2,12149,4/7/2025
2,7833,4/5/2025
2,13050,5/22/2025
2,812,10/15/2025
2,6637,5/27/2025
2,6856,9/26/2025
2,13299,9/8/2025
2,1258,9/23/2025
2,14955,9/5/2025
2,8195,10/6/2025
2,7290,10/1/2025
2,14005,8/9/2025
2,9581,5/28/2025
2,9167,7/10/2025
2,5018,6/19/2025
2,5602,7/17/2025
2,2964,8/18/2025
2,12492,9/10/2025
2,3599,8/8/2025
2,3260,10/11/2025
2,5554,8/12/2025
2,16143,5/22/2025
2,10976,10/23/2025
2,17505,10/11/2025
2,17142,7/31/2025
2,17278,6/9/2025
2,1465,5/30/2025
2,1135,7/4/2025
2,1753,8/19/2025
2,18128,10/21/2025
2,18463,5/15/2025
2,6302,6/26/2025
2,565,5/26/2025
2,13254,6/5/2025
2,13329,9/18/2025
2,4576,7/8/2025
2,3529,6/5/2025
2,6805,4/1/2025
2,5296,9/1/2025
2,14851,4/3/2025
2,16807,6/22/2025
2,594,6/13/2025
2,17463,5/21/2025
2,15666,6/1/2025
2,5945,8/18/2025
2,9158,10/15/2025
2,15668,7/7/2025
2,12195,10/31/2025
2,2893,5/1/2025
2,15373,8/27/2025
2,19445,4/14/2025
2,15711,9/14/2025
2,1310,8/17/2025
2,16216,10/27/2025
2,10499,6/22/2025
2,12154,9/22/2025
2,18155,6/4/2025
2,814,10/23/2025
2,18661,5/9/2025
2,8120,9/14/2025
2,14996,6/25/2025
2,13479,9/10/2025
2,12351,4/4/2025
2,17163,6/16/2025
2,8468,10/6/2025
2,11754,10/28/2025
2,14986,7/29/2025
2,5677,6/18/2025
2,12168,6/5/2025
2,12617,7/21/2025
2,13887,9/18/2025
2,15029,6/27/2025
2,1426,9/17/2025
2,6964,4/5/2025
2,3279,6/5/2025
2,15051,9/20/2025
2,10951,5/25/2025
2,4001,4/12/2025
2,11768,10/10/2025
2,14247,4/20/2025
2,3322,6/28/2025
2,5245,6/9/2025
2,8282,7/9/2025
2,16045,4/3/2025
2,16639,8/30/2025
2,2500,8/30/2025
2,5944,6/16/2025
2,10660,10/20/2025
2,5676,4/26/2025
2,9824,8/20/2025
2,11674,7/9/2025
2,8710,5/14/2025
2,19797,6/15/2025
2,17933,9/17/2025
2,17373,9/12/2025
2,6758,5/16/2025
2,1385,6/19/2025
2,17484,5/3/2025
2,13312,10/7/2025
2,10721,10/12/2025
2,848,6/24/2025
2,7027,6/4/2025
2,14672,9/1/2025
2,18621,6/30/2025
2,18519,9/17/2025
2,3572,4/27/2025
2,6647,5/4/2025
2,7759,9/20/2025
2,3242,9/12/2025
2,5723,10/5/2025
2,4923,9/14/2025
2,14288,6/20/2025
2,8571,6/12/2025
2,13783,6/17/2025
2,10406,10/22/2025
2,895,6/21/2025
2,8476,7/31/2025
2,3118,8/30/2025
2,17383,4/30/2025
2,5592,8/8/2025
2,16875,5/26/2025
2,2233,5/15/2025
2,2575,7/15/2025
2,10056,10/24/2025
2,15072,5/24/2025
2,17784,9/28/2025
2,8556,10/6/2025
2,7261,4/18/2025
2,9661,10/23/2025
2,12452,7/3/2025
2,6850,6/22/2025
2,13382,4/13/2025
2,4499,4/4/2025
2,12740,10/24/2025
2,3274,9/10/2025
2,5127,5/3/2025
2,5767,7/25/2025
2,13309,9/15/2025
2,1398,7/22/2025
2,17771,4/17/2025
2,10117,4/22/2025
2,6154,4/8/2025
2,1541,9/19/2025
2,5160,5/20/2025
2,7200,6/26/2025
2,12248,5/25/2025
2,13588,6/29/2025
2,18044,9/22/2025
2,7018,4/25/2025
2,4234,9/27/2025
2,8037,10/13/2025
2,12879,6/15/2025
2,6481,9/20/2025
2,9353,8/10/2025
2,18832,5/23/2025
2,9215,10/21/2025
2,16317,5/6/2025
2,2116,10/23/2025
2,17594,10/5/2025
2,15417,4/1/2025
2,5064,10/10/2025
2,13269,4/2/2025
2,4945,9/1/2025
2,9081,8/9/2025
2,15659,8/3/2025
2,15875,6/1/2025
2,17071,4/26/2025
2,6260,8/26/2025
2,1191,6/7/2025
2,10375,6/30/2025
2,18324,10/21/2025
2,19203,5/7/2025
2,3202,4/2/2025
2,2606,4/27/2025
2,1032,4/18/2025
2,13562,8/27/2025
2,7330,5/20/2025
2,5254,10/29/2025
2,16150,5/19/2025
2,2426,6/20/2025
2,6630,8/29/2025
2,996,10/2/2025
2,3788,5/20/2025
2,4778,7/16/2025
2,15496,7/28/2025
2,4848,10/30/2025
2,15579,7/2/2025
2,14152,9/10/2025
2,2154,8/8/2025
2,8186,9/12/2025
2,14350,9/25/2025
2,8815,7/3/2025
2,421,9/21/2025
2,5043,7/17/2025
2,8763,10/9/2025
2,8859,4/20/2025
2,16151,8/26/2025
2,10751,4/14/2025
2,12915,10/19/2025
2,9536,4/1/2025
2,5137,8/4/2025
2,2716,6/30/2025
2,7845,7/18/2025
2,18968,10/19/2025
2,14243,7/21/2025
2,12808,10/24/2025
2,12916,5/2/2025
2,7545,7/6/2025
2,14092,4/15/2025
2,11056,9/11/2025
2,967,6/19/2025
2,6424,9/16/2025
2,16582,6/10/2025
2,3338,9/25/2025
2,17765,6/1/2025
2,14481,9/2/2025
2,14337,6/26/2025
2,13344,9/29/2025
2,5811,8/12/2025
2,15249,8/27/2025
2,16600,6/6/2025
2,3251,5/30/2025
2,6466,9/14/2025
2,6512,8/6/2025
2,11110,9/9/2025
2,13587,10/17/2025
2,6562,8/28/2025
2,9854,9/3/2025
2,13350,6/5/2025
2,978,10/7/2025
2,16831,7/30/2025
2,6408,7/3/2025
2,12763,7/11/2025
2,8568,6/15/2025
2,5475,6/2/2025
2,15738,7/28/2025
2,15818,9/3/2025
2,17937,10/21/2025
2,18528,7/6/2025
2,15172,5/26/2025
2,16477,6/24/2025
2,4630,9/18/2025
2,13793,5/5/2025
2,626,7/13/2025
2,4136,8/31/2025
2,16105,9/16/2025
2,18215,6/29/2025
2,7954,7/1/2025
2,18999,10/14/2025
2,8478,10/27/2025
2,10142,8/24/2025
2,4198,10/19/2025
2,16267,6/18/2025
2,17320,10/26/2025
2,7627,7/3/2025
2,19705,6/9/2025
2,19677,6/16/2025
2,15381,10/23/2025
2,2737,9/27/2025
2,9009,10/29/2025
2,17434,4/2/2025
2,18851,8/26/2025
2,3637,6/4/2025
2,9272,7/4/2025
2,8886,10/14/2025
2,11305,10/28/2025
2,959,6/19/2025
2,3592,9/19/2025
2,13538,6/11/2025
2,2849,7/11/2025
2,15135,10/22/2025
2,2589,10/26/2025
2,17311,7/25/2025
2,11547,6/2/2025
2,5317,10/10/2025
2,11834,7/25/2025
2,7703,10/19/2025
2,18198,4/11/2025
2,17489,7/20/2025
2,8364,9/28/2025
2,9391,8/4/2025
2,7886,9/11/2025
2,14974,9/9/2025
2,1334,10/13/2025
2,15420,7/24/2025
2,12557,10/12/2025
2,18307,10/10/2025
2,9371,10/3/2025
2,18723,10/14/2025
2,19220,8/31/2025
2,9217,6/10/2025
2,14709,5/26/2025
2,17642,6/17/2025
2,2670,8/28/2025
2,18185,9/24/2025
2,15677,8/8/2025
2,19087,9/28/2025
2,15230,9/23/2025
2,7605,7/24/2025
2,15017,5/6/2025
2,18287,7/17/2025
2,15238,9/18/2025
2,10201,5/14/2025
2,19063,4/14/2025
2,187,8/7/2025
2,6338,10/18/2025
2,18411,8/22/2025
2,19396,9/19/2025
2,9031,6/2/2025
2,19662,10/25/2025
2,17124,5/29/2025
2,6723,9/15/2025
2,6883,10/15/2025
2,11183,8/4/2025
2,1333,9/14/2025
2,3524,5/14/2025
2,19767,7/14/2025
2,18217,5/14/2025
2,8020,10/9/2025
2,5778,8/17/2025
2,16425,10/19/2025
2,923,4/6/2025
2,3742,7/13/2025
2,887,5/3/2025
2,114,10/22/2025
2,4628,5/14/2025
2,15454,7/15/2025
2,4980,9/5/2025
2,16676,6/2/2025
2,13731,7/30/2025
2,6762,8/27/2025
2,16971,6/20/2025
2,13895,6/16/2025
2,17875,5/9/2025
2,1057,9/15/2025
2,17600,6/27/2025
2,4092,5/21/2025
2,11359,4/2/2025
2,14086,6/29/2025
2,7712,7/3/2025
2,11682,9/22/2025
2,12648,6/24/2025
2,11210,5/15/2025
2,11118,7/12/2025
2,13929,6/29/2025
2,11608,10/13/2025
2,12481,4/15/2025
2,18561,4/17/2025
2,19724,9/2/2025
2,7590,6/16/2025
2,9799,7/1/2025
2,15499,6/13/2025
2,3937,10/3/2025
2,11816,7/25/2025
2,8871,6/26/2025
2,1113,5/15/2025
2,18380,6/30/2025
2,3699,9/2/2025
2,11823,4/29/2025
2,7687,10/7/2025
2,14387,8/4/2025
2,2720,8/17/2025
2,8839,10/6/2025
2,853,6/24/2025
2,18445,6/30/2025
2,1071,9/5/2025
2,1538,6/23/2025
2,9847,6/9/2025
2,10362,7/12/2025
2,12196,6/6/2025
2,11015,10/22/2025
2,18094,5/16/2025
2,13417,5/7/2025
2,5173,5/19/2025
2,1254,6/24/2025
2,14189,4/5/2025
2,9268,8/24/2025
2,6516,9/30/2025
2,5586,4/4/2025
2,8109,10/27/2025
2,19020,4/11/2025
2,12410,9/2/2025
2,8576,8/19/2025
2,1764,10/15/2025
2,2904,6/17/2025
2,184,7/12/2025
2,13414,4/25/2025
2,11432,4/22/2025
2,17372,8/10/2025
2,4280,7/28/2025
2,2617,5/1/2025
2,11418,4/5/2025
2,4257,5/21/2025
2,5991,5/17/2025
2,16856,4/15/2025
2,602,5/15/2025
2,8371,10/19/2025
2,7033,9/11/2025
2,13346,8/17/2025
2,16904,4/26/2025
2,2531,7/10/2025
2,14418,8/25/2025
2,16987,8/20/2025
2,4081,9/28/2025
2,1107,4/28/2025
2,3235,5/1/2025
2,10481,4/8/2025
2,7681,9/11/2025
2,6892,5/2/2025
2,16316,7/13/2025
2,14536,7/27/2025
2,6203,6/9/2025
2,6680,7/21/2025
2,12769,6/5/2025
2,15270,9/21/2025
2,8925,4/30/2025
2,5170,10/8/2025
2,16315,5/14/2025
2,17517,4/19/2025
2,19793,5/19/2025
2,10132,7/21/2025
2,12919,9/6/2025
2,2148,4/14/2025
2,16376,4/8/2025
2,17492,10/12/2025
2,13401,6/23/2025
2,13576,7/13/2025
2,12339,5/28/2025
2,3497,5/2/2025
2,15618,9/22/2025
2,19835,7/16/2025
2,19530,9/3/2025
2,9595,9/17/2025
2,1546,8/24/2025
2,14159,6/2/2025
2,8409,8/3/2025
2,2557,10/15/2025
2,14233,10/12/2025
2,17000,7/11/2025
2,4846,4/9/2025
2,5705,4/12/2025
2,15319,10/5/2025
2,8731,5/14/2025
2,18637,7/31/2025
2,10160,4/14/2025
2,14831,8/11/2025
2,17424,4/16/2025
2,5740,6/26/2025
2,3736,10/1/2025
2,9617,5/7/2025
2,16119,10/22/2025
2,18164,7/5/2025
2,17869,8/25/2025
2,372,9/7/2025
2,17907,4/10/2025
2,431,7/16/2025
2,7364,6/25/2025
2,19516,8/6/2025
2,9602,9/6/2025
2,5838,10/9/2025
2,3401,7/22/2025
2,8321,4/14/2025
2,19333,4/24/2025
2,16154,7/15/2025
2,1017,9/7/2025
2,1255,10/8/2025
2,14989,4/11/2025
2,11752,4/7/2025
2,17167,9/25/2025
2,5622,4/29/2025
2,14597,10/30/2025
2,14553,8/6/2025
2,10679,8/23/2025
2,14888,4/8/2025
2,6586,6/7/2025
2,11130,4/1/2025
2,7386,6/14/2025
2,2343,9/18/2025
2,2318,8/31/2025
2,8009,10/4/2025
2,11345,6/17/2025
2,16977,8/7/2025
2,15088,6/13/2025
2,4705,8/25/2025
2,490,4/21/2025
2,13184,8/18/2025
2,9208,9/22/2025
2,7678,7/31/2025
2,366,9/12/2025
2,17780,7/22/2025
2,13105,9/21/2025
2,8765,6/13/2025
2,16049,7/7/2025
2,15832,7/24/2025
2,14083,7/19/2025
2,17840,5/31/2025
2,19016,4/24/2025
2,5452,4/23/2025
2,2544,8/3/2025
2,8284,5/13/2025
2,14669,8/10/2025
2,4599,9/13/2025
2,14032,6/21/2025
2,5513,9/10/2025
2,6686,9/20/2025
2,15178,5/24/2025
2,11434,9/10/2025
2,9051,7/15/2025
2,906,6/15/2025
2,271,8/20/2025
2,6879,9/26/2025
2,3297,5/12/2025
2,1834,8/9/2025
2,1919,8/23/2025
2,9148,10/22/2025
2,16214,4/4/2025
2,14287,9/3/2025
2,18375,6/1/2025
2,12238,4/15/2025
2,968,8/22/2025
2,16009,7/12/2025
2,10935,8/19/2025
2,8901,6/26/2025
2,466,8/21/2025
2,15296,8/26/2025
2,7493,8/28/2025
2,8387,8/31/2025
2,818,4/1/2025
2,10627,9/11/2025
2,14374,8/8/2025
2,3489,5/29/2025
2,2669,8/2/2025
2,16651,9/2/2025
2,8658,9/18/2025
2,3615,4/11/2025
2,9960,5/21/2025
2,3102,5/3/2025
2,11883,10/29/2025
2,7013,9/14/2025
2,3347,7/16/2025
2,4800,9/25/2025
2,18910,8/2/2025
2,18074,4/20/2025
2,3236,9/10/2025
2,2136,4/25/2025
2,15761,8/7/2025
2,15350,8/8/2025
2,10510,6/15/2025
2,2682,10/16/2025
2,10052,5/30/2025
2,6668,6/23/2025
2,11786,4/11/2025
2,4291,5/25/2025
2,437,5/5/2025
2,183,9/14/2025
2,3450,6/28/2025
2,9565,5/21/2025
2,9263,6/1/2025
2,12185,10/5/2025
2,8553,5/30/2025
2,5699,10/1/2025
2,8439,10/2/2025
2,2222,10/28/2025
2,5563,6/12/2025
2,6246,9/16/2025
2,7142,10/3/2025
2,5075,7/31/2025
2,16784,10/5/2025
2,1455,8/2/2025
2,5565,9/2/2025
2,10265,7/1/2025
2,15455,7/31/2025
2,16544,8/3/2025
2,5964,9/2/2025
2,19872,10/6/2025
2,4987,4/19/2025
2,5181,8/31/2025
2,18747,4/6/2025
2,17129,9/10/2025
2,475,6/9/2025
2,7012,8/5/2025
2,19498,5/11/2025
2,1499,4/13/2025
2,12628,4/13/2025
2,12578,9/10/2025
2,17634,5/26/2025
2,12380,8/4/2025
2,13263,9/7/2025
2,19204,4/29/2025
2,16250,9/15/2025
2,5059,5/2/2025
2,3646,10/31/2025
2,14324,10/18/2025
2,15905,7/18/2025
2,882,5/14/2025
2,7010,7/3/2025
2,2884,4/29/2025
2,2866,7/10/2025
2,12992,7/1/2025
2,794,8/22/2025
2,10467,9/25/2025
2,16063,5/15/2025
2,17954,8/5/2025
2,11732,4/25/2025
2,889,6/4/2025
2,14843,9/18/2025
2,18865,7/30/2025
2,11191,7/23/2025
2,18525,10/6/2025
2,15474,5/8/2025
2,11312,4/12/2025
2,11467,9/22/2025
2,1744,7/8/2025
